season_code,league_name,division,Date,HomeTeam,AwayTeam,result,result_ht,league_id,home_cluster,away_cluster,elo,elo_away,elo_diff,avg_home_score_5,avg_home_score_ht_5,avg_home_shots_on_target_5,avg_home_shots_5,avg_home_corners_5,avg_home_fouls_5,avg_home_yellow_5,avg_home_red_5,avg_away_score_5,avg_away_score_ht_5,avg_away_shots_on_target_5,avg_away_shots_5,avg_away_corners_5,avg_away_fouls_5,avg_away_yellow_5,avg_away_red_5,home_score,away_score
2223,La Liga,SP1,2022-08-21,Ath Madrid,Villarreal,2,1,0,2,2,105.0,105.0,0.0,1.6,0.6,3.4,14.8,6.6,13.6,2.8,0.2,2.6,1.4,5.4,10.4,4.6,7.6,1.0,0.0,0,2
2223,La Liga,SP1,2022-08-21,Sociedad,Barcelona,2,1,0,2,2,105.0,100.0,5.0,1.0,0.2,4.6,11.8,4.8,15.0,3.0,0.2,2.0,0.6,4.8,11.8,4.4,10.8,2.2,0.0,1,4
2223,La Liga,SP1,2022-08-22,Elche,Almeria,1,1,0,1,1,95.0,95.0,0.0,1.6,0.6,3.2,11.0,6.2,14.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2223,La Liga,SP1,2022-08-22,Girona,Getafe,0,0,0,1,0,95.0,95.0,0.0,0.8,0.2,4.4,12.6,5.0,16.0,2.4,0.0,1.0,0.8,1.4,6.8,2.0,12.6,3.6,0.6,3,1
2223,La Liga,SP1,2022-08-26,Betis,Osasuna,0,0,0,1,1,109.928,109.856,0.072,2.0,1.0,5.6,16.8,5.8,11.4,1.4,0.2,1.0,0.2,3.0,9.6,5.6,14.8,2.0,0.0,1,0
2223,La Liga,SP1,2022-08-26,Girona,Celta,2,1,0,1,1,100.0,95.072,4.928,1.2,0.2,5.2,13.8,5.4,15.6,2.6,0.0,0.8,0.4,4.6,10.2,4.4,14.8,1.8,0.2,0,1
2223,La Liga,SP1,2022-08-27,Almeria,Sevilla,0,1,0,1,2,95.0,95.0,0.0,1.0,1.0,6.0,10.0,2.0,11.0,3.0,0.0,1.2,0.6,3.6,9.2,3.0,12.4,3.2,0.0,2,1
2223,La Liga,SP1,2022-08-27,Elche,Sociedad,2,2,0,1,2,95.0,99.928,-4.928,1.6,0.6,3.6,11.6,5.8,13.8,2.2,0.0,1.4,0.8,5.6,14.4,5.8,13.2,2.2,0.0,0,1
2223,La Liga,SP1,2022-08-27,Vallecano,Mallorca,2,2,0,1,1,105.0,95.072,9.928,1.0,0.4,5.0,15.0,6.4,12.8,2.0,0.0,0.6,0.0,2.8,9.8,3.0,13.8,4.0,0.0,0,2
2223,La Liga,SP1,2022-08-28,Barcelona,Valladolid,0,0,0,2,1,105.072,95.0,10.072,1.0,0.6,4.6,16.0,7.2,13.8,3.0,0.2,1.0,0.0,3.6,14.0,5.6,10.2,2.0,0.4,4,0
2223,La Liga,SP1,2022-08-28,Espanol,Real Madrid,2,1,0,1,2,95.0,109.928,-14.928,0.6,0.2,2.2,9.4,4.4,12.4,3.0,0.2,2.0,1.0,9.2,19.8,5.8,7.4,2.4,0.0,1,3
2223,La Liga,SP1,2022-08-28,Getafe,Villarreal,1,1,0,0,2,90.0,110.0,-20.0,0.2,0.0,3.2,11.2,4.0,14.6,1.8,0.0,2.6,1.0,5.2,12.0,4.6,8.6,1.6,0.0,0,0
2223,La Liga,SP1,2022-08-29,Cadiz,Ath Bilbao,2,2,0,1,2,90.144,105.072,-14.928,1.4,0.2,5.6,16.4,6.6,13.4,3.2,0.0,0.8,0.8,3.4,9.8,3.2,13.0,3.6,0.4,0,4
2223,La Liga,SP1,2022-08-29,Valencia,Ath Madrid,2,1,0,1,2,99.928,100.0,-0.072,1.0,0.6,3.0,12.6,4.8,15.8,2.2,0.4,1.4,0.4,4.0,9.4,4.0,12.6,2.4,0.0,0,1
2223,La Liga,SP1,2022-09-02,Celta,Cadiz,0,1,0,1,1,100.143,85.359,14.784,1.6,1.0,3.8,12.2,4.2,12.0,2.4,0.0,0.6,0.0,3.4,10.4,5.0,11.4,2.2,0.2,3,0
2223,La Liga,SP1,2022-09-03,Mallorca,Girona,1,1,0,1,1,100.215,94.929,5.286,1.6,0.8,5.2,11.6,3.2,17.0,2.8,0.0,0.4,0.0,1.6,7.4,3.4,12.8,2.6,0.2,1,1
2223,La Liga,SP1,2022-09-03,Real Madrid,Betis,0,1,0,2,1,114.713,114.927,-0.214,2.4,1.4,7.2,19.0,6.8,9.6,2.0,0.0,1.0,0.2,3.2,9.2,3.0,12.0,3.2,0.0,2,1
2223,La Liga,SP1,2022-09-03,Sevilla,Barcelona,2,2,0,2,2,90.0,109.927,-19.927,1.0,0.6,3.4,13.4,5.6,14.0,3.0,0.2,2.0,0.4,4.2,11.2,5.0,10.2,1.6,0.0,0,3
2223,La Liga,SP1,2022-09-03,Sociedad,Ath Madrid,1,2,0,2,2,104.857,104.999,-0.142,1.0,0.4,4.4,10.4,4.2,14.8,3.0,0.2,1.6,0.4,5.2,10.2,3.2,13.8,2.2,0.0,1,1
2223,La Liga,SP1,2022-09-04,Ath Bilbao,Espanol,2,1,0,2,1,109.857,90.215,19.642,1.0,0.6,5.0,14.0,6.4,12.2,2.4,0.0,0.8,0.2,4.2,11.2,4.0,12.0,2.0,0.2,0,1
2223,La Liga,SP1,2022-09-04,Osasuna,Vallecano,0,1,0,1,1,104.857,99.857,5.0,1.2,0.8,2.6,12.6,4.4,11.6,2.4,0.0,0.8,0.4,2.2,7.6,2.2,10.8,4.2,0.2,2,1
2223,La Liga,SP1,2022-09-04,Valencia,Getafe,0,0,0,1,0,94.929,90.288,4.641,0.8,0.6,2.6,12.8,4.2,16.6,2.8,0.4,1.0,0.6,1.6,6.8,2.0,13.6,3.8,0.4,5,1
2223,La Liga,SP1,2022-09-04,Villarreal,Elche,0,0,0,2,1,109.712,90.071,19.641,1.2,0.6,4.6,11.4,4.6,13.8,2.4,0.0,0.4,0.0,1.6,6.6,3.4,14.6,3.0,0.4,4,0
2223,La Liga,SP1,2022-09-05,Valladolid,Almeria,0,1,0,1,1,90.145,100.0,-9.855,0.6,0.4,4.0,11.2,3.8,10.0,2.2,0.0,1.0,1.0,7.0,12.0,5.0,16.0,4.0,1.0,1,0
2223,La Liga,SP1,2022-09-09,Girona,Valladolid,0,1,0,1,1,95.005,95.287,-0.282,1.0,0.2,4.8,13.2,5.6,14.2,2.0,0.0,0.8,0.0,3.4,13.2,5.2,9.6,2.0,0.4,2,1
2223,La Liga,SP1,2022-09-10,Ath Madrid,Celta,0,0,0,2,1,104.997,104.93,0.067,0.8,0.4,2.8,14.6,6.0,13.2,3.0,0.4,1.0,0.4,4.8,10.4,4.6,13.2,1.8,0.2,4,1
2223,La Liga,SP1,2022-09-10,Cadiz,Barcelona,2,1,0,1,2,80.572,114.641,-34.069,1.2,0.2,5.4,16.2,5.0,13.4,3.4,0.0,2.0,0.8,4.2,12.0,5.2,11.6,2.2,0.0,0,4
2223,La Liga,SP1,2022-09-10,Espanol,Sevilla,2,2,0,1,2,95.497,85.286,10.211,0.6,0.4,2.6,10.2,5.4,13.0,2.2,0.4,1.4,0.8,4.0,10.2,3.0,13.0,4.2,0.0,2,3
2223,La Liga,SP1,2022-09-10,Vallecano,Valencia,0,0,0,1,1,94.929,99.862,-4.933,1.0,0.4,4.4,15.0,7.2,12.0,2.2,0.0,0.4,0.2,1.8,8.6,2.8,16.2,2.8,0.2,2,1
2223,La Liga,SP1,2022-09-11,Betis,Villarreal,0,1,0,1,2,109.924,114.43,-4.506,1.4,0.8,4.2,13.4,4.0,11.0,1.2,0.4,2.4,1.0,5.2,11.0,3.8,11.4,2.2,0.0,1,0
2223,La Liga,SP1,2022-09-11,Elche,Ath Bilbao,2,2,0,1,2,85.353,104.575,-19.222,1.0,0.4,4.2,12.8,6.2,13.0,2.4,0.0,1.6,1.0,4.6,11.6,3.2,11.4,2.8,0.4,1,4
2223,La Liga,SP1,2022-09-11,Getafe,Sociedad,0,0,0,0,2,85.355,104.859,-19.504,0.0,0.0,2.6,10.4,3.0,13.4,1.6,0.0,1.2,0.6,5.4,12.8,5.2,14.4,2.2,0.0,2,1
2223,La Liga,SP1,2022-09-11,Real Madrid,Mallorca,0,1,0,2,1,119.716,100.139,19.577,2.8,1.6,7.2,20.6,7.8,9.4,1.2,0.0,1.0,0.2,3.2,9.0,3.4,14.8,4.0,0.0,4,1
2223,La Liga,SP1,2022-09-12,Almeria,Osasuna,2,2,0,1,1,94.858,109.785,-14.927,1.5,1.0,5.5,10.5,3.5,14.5,4.0,0.0,0.8,0.2,2.8,10.0,5.0,18.0,2.0,0.0,0,1
2223,La Liga,SP1,2022-09-16,Valladolid,Cadiz,2,1,0,1,1,90.283,76.061,14.222,0.6,0.2,4.0,11.4,3.2,10.0,2.2,0.0,0.4,0.0,2.6,10.6,5.2,14.2,2.4,0.2,0,1
2223,La Liga,SP1,2022-09-17,Ath Bilbao,Vallecano,0,0,0,2,1,109.299,100.0,9.299,0.6,0.4,4.6,15.2,6.2,11.0,2.4,0.0,0.8,0.2,2.6,8.0,2.0,13.8,3.4,0.2,3,2
2223,La Liga,SP1,2022-09-17,Barcelona,Elche,0,0,0,2,1,119.152,80.629,38.523,1.8,1.0,5.4,17.2,8.2,13.6,2.2,0.2,0.2,0.0,1.2,6.8,3.4,13.2,2.8,0.4,3,0
2223,La Liga,SP1,2022-09-17,Mallorca,Almeria,0,0,0,1,1,95.42,90.073,5.347,1.6,0.8,5.4,11.6,4.2,18.8,3.4,0.0,0.5,0.5,4.0,12.0,6.5,18.0,5.0,0.5,1,0
2223,La Liga,SP1,2022-09-17,Valencia,Celta,0,0,0,1,1,94.791,99.931,-5.14,1.6,1.0,4.2,16.4,5.8,16.6,2.6,0.4,0.8,0.0,4.6,12.0,5.2,11.4,2.0,0.2,3,0
2223,La Liga,SP1,2022-09-18,Ath Madrid,Real Madrid,2,2,0,2,2,109.996,124.435,-14.439,1.2,0.6,3.0,14.6,5.6,11.8,2.4,0.2,2.0,0.8,8.2,19.0,6.4,8.4,1.8,0.0,1,2
2223,La Liga,SP1,2022-09-18,Betis,Girona,0,1,0,1,1,114.989,100.009,14.98,1.6,0.8,4.6,13.0,5.4,11.4,1.0,0.2,0.4,0.0,2.2,7.6,3.8,12.6,2.8,0.2,2,1
2223,La Liga,SP1,2022-09-18,Osasuna,Getafe,2,2,0,1,0,114.57,90.635,23.935,1.4,0.6,3.2,12.8,4.6,11.8,2.6,0.0,1.2,0.6,2.4,6.6,1.8,15.6,4.6,0.6,0,2
2223,La Liga,SP1,2022-09-18,Sociedad,Espanol,0,0,0,2,1,99.579,90.35,9.229,1.2,0.4,5.0,11.0,4.0,15.0,3.2,0.0,0.8,0.2,3.6,10.8,3.8,12.0,1.4,0.2,2,1
2223,La Liga,SP1,2022-09-18,Villarreal,Sevilla,1,2,0,2,2,109.365,90.433,18.932,1.8,1.0,6.0,13.0,4.8,13.4,2.4,0.0,1.4,1.0,4.2,9.8,2.8,13.4,4.2,0.2,1,1
2223,La Liga,SP1,2022-09-30,Ath Bilbao,Almeria,0,0,0,2,1,114.165,85.15,29.015,1.2,1.0,5.0,16.0,5.8,11.0,1.8,0.0,0.333,0.333,3.667,11.0,5.0,16.667,5.333,0.333,4,0
2223,La Liga,SP1,2022-10-01,Cadiz,Villarreal,1,1,0,1,2,81.266,109.093,-27.827,0.8,0.2,3.8,12.0,5.2,14.0,3.0,0.0,1.4,0.2,4.2,11.6,4.8,12.2,2.0,0.0,0,0
2223,La Liga,SP1,2022-10-01,Getafe,Valladolid,2,1,0,0,1,95.979,85.078,10.901,0.4,0.2,2.8,9.4,3.2,12.6,2.2,0.0,0.6,0.2,3.4,13.2,6.2,10.0,2.2,0.4,2,3
2223,La Liga,SP1,2022-10-01,Mallorca,Barcelona,2,2,0,1,2,100.343,123.6,-23.257,1.4,0.6,5.2,11.6,5.2,16.8,3.6,0.0,2.6,0.6,5.6,13.0,5.8,12.4,2.2,0.0,0,1
2223,La Liga,SP1,2022-10-01,Sevilla,Ath Madrid,2,2,0,2,2,90.705,105.204,-14.499,0.6,0.2,3.8,13.8,6.4,14.8,2.8,0.2,1.8,0.6,6.0,11.4,4.0,13.4,2.4,0.0,0,2
2223,La Liga,SP1,2022-10-02,Celta,Betis,0,0,0,1,1,94.857,119.774,-24.917,2.2,1.0,4.4,12.2,4.2,12.0,2.2,0.0,1.2,0.4,3.6,9.0,3.2,13.0,2.6,0.0,1,0
2223,La Liga,SP1,2022-10-02,Espanol,Valencia,1,1,0,1,1,85.483,99.865,-14.382,1.0,0.6,3.2,12.8,6.6,12.4,2.0,0.4,0.4,0.2,2.2,10.8,3.4,15.0,2.4,0.2,2,2
2223,La Liga,SP1,2022-10-02,Girona,Sociedad,2,1,0,1,2,95.224,104.446,-9.222,1.4,0.4,4.8,13.2,4.4,14.0,1.6,0.0,1.2,0.4,6.0,13.8,5.6,16.2,2.2,0.0,3,5
2223,La Liga,SP1,2022-10-02,Real Madrid,Osasuna,1,0,0,2,1,129.227,109.226,20.001,3.2,1.6,7.0,19.8,6.6,8.2,1.4,0.0,0.6,0.4,3.0,11.2,6.0,15.4,2.0,0.0,1,1
2223,La Liga,SP1,2022-10-03,Vallecano,Elche,0,1,0,1,1,95.134,76.181,18.953,1.2,0.6,4.8,15.6,7.6,13.8,2.6,0.0,0.0,0.0,1.2,5.2,2.8,12.2,2.6,0.6,2,1
2223,La Liga,SP1,2022-10-07,Osasuna,Valencia,2,2,0,1,1,109.514,99.658,9.856,1.2,0.4,3.8,12.8,4.8,12.8,3.6,0.2,0.8,0.2,3.0,12.2,3.8,15.6,2.0,0.4,1,2
2223,La Liga,SP1,2022-10-08,Almeria,Vallecano,0,0,0,1,1,80.567,99.862,-19.295,1.0,0.667,4.333,9.333,4.0,11.0,2.667,0.0,1.2,0.4,2.8,7.8,2.4,13.6,3.0,0.2,3,1
2223,La Liga,SP1,2022-10-08,Ath Madrid,Girona,0,0,0,2,1,109.995,90.357,19.638,1.4,0.6,3.8,12.6,5.0,13.0,2.4,0.4,0.6,0.2,2.8,8.0,3.6,10.8,2.8,0.2,2,1
2223,La Liga,SP1,2022-10-08,Getafe,Real Madrid,2,2,0,0,2,90.822,128.939,-38.117,0.8,0.6,2.8,9.8,3.2,13.2,2.0,0.0,2.4,1.2,7.6,17.2,5.4,10.2,1.4,0.0,0,1
2223,La Liga,SP1,2022-10-08,Sevilla,Ath Bilbao,1,0,0,2,2,85.914,118.748,-32.834,0.4,0.0,3.2,14.4,6.4,13.6,3.0,0.2,2.2,1.6,5.0,12.4,3.8,10.2,2.2,0.4,1,1
2223,La Liga,SP1,2022-10-09,Barcelona,Celta,0,0,0,2,1,128.266,100.215,28.051,2.0,1.2,6.2,18.8,8.4,13.2,2.2,0.2,0.6,0.0,3.8,10.6,5.2,13.4,1.8,0.4,1,0
2223,La Liga,SP1,2022-10-09,Cadiz,Espanol,1,0,0,1,1,81.666,85.69,-4.024,0.2,0.2,2.8,10.6,4.8,13.0,3.2,0.2,1.0,0.4,3.2,9.6,2.6,12.4,1.4,0.2,2,2
2223,La Liga,SP1,2022-10-09,Sociedad,Villarreal,0,0,0,2,2,109.313,108.693,0.62,1.6,0.8,5.2,12.2,3.8,16.2,3.6,0.0,1.0,0.0,4.8,13.6,5.6,12.4,2.4,0.0,1,0
2223,La Liga,SP1,2022-10-09,Valladolid,Betis,1,1,0,1,1,90.235,114.416,-24.181,0.4,0.2,4.8,13.0,4.2,11.0,2.0,0.0,1.2,0.4,3.6,9.0,3.0,11.0,3.0,0.2,0,0
2223,La Liga,SP1,2022-10-10,Elche,Mallorca,1,0,0,1,1,71.453,95.677,-24.224,1.0,0.4,3.8,12.4,5.8,13.4,2.2,0.0,1.0,0.4,3.2,8.8,3.6,15.4,4.4,0.0,1,1
2223,La Liga,SP1,2022-10-14,Vallecano,Getafe,1,1,0,1,0,94.585,86.368,8.217,1.4,0.8,4.6,16.0,8.6,11.8,2.4,0.0,1.2,0.6,2.6,7.4,1.8,16.0,4.2,0.8,0,0
2223,La Liga,SP1,2022-10-15,Ath Bilbao,Ath Madrid,2,1,0,2,2,118.277,114.713,3.564,1.6,1.2,4.2,16.6,6.0,13.2,2.0,0.0,1.8,0.6,6.0,13.2,4.8,14.4,2.4,0.0,0,1
2223,La Liga,SP1,2022-10-15,Girona,Cadiz,1,1,0,1,1,85.639,81.724,3.915,1.8,0.8,5.6,13.4,4.2,13.4,2.0,0.0,0.4,0.0,2.0,10.0,4.4,15.8,2.8,0.2,1,1
2223,La Liga,SP1,2022-10-15,Mallorca,Sevilla,2,1,0,1,2,95.329,86.385,8.944,1.0,0.4,4.2,10.6,5.2,16.4,3.4,0.0,1.4,1.2,4.0,10.8,3.2,12.8,5.2,0.2,0,1
2223,La Liga,SP1,2022-10-15,Valencia,Elche,1,0,0,1,1,104.8,71.801,32.999,2.2,1.2,4.6,15.4,5.4,16.8,3.0,0.4,0.2,0.2,1.2,5.4,3.2,13.4,4.2,0.4,2,2
2223,La Liga,SP1,2022-10-16,Betis,Almeria,0,0,0,1,1,114.069,85.844,28.225,1.8,1.0,4.2,12.0,5.0,10.0,0.8,0.2,0.25,0.25,3.25,10.25,4.25,14.5,4.75,0.25,3,1
2223,La Liga,SP1,2022-10-16,Celta,Sociedad,2,1,0,1,2,95.618,114.304,-18.686,1.6,0.8,3.8,11.4,3.8,15.8,2.8,0.0,2.0,0.8,5.8,11.8,4.8,17.8,1.8,0.0,1,2
2223,La Liga,SP1,2022-10-16,Espanol,Valladolid,0,1,0,1,1,85.632,90.582,-4.95,1.2,0.6,3.6,12.4,6.6,14.4,2.2,0.6,1.2,0.6,4.4,12.2,4.8,11.4,3.0,0.4,1,0
2223,La Liga,SP1,2022-10-16,Real Madrid,Barcelona,0,0,0,2,2,133.393,132.863,0.53,2.6,1.4,6.8,22.0,7.4,7.8,1.2,0.0,2.4,0.8,5.2,13.0,5.2,11.4,2.6,0.0,3,1
2223,La Liga,SP1,2022-10-17,Villarreal,Osasuna,0,0,0,2,1,103.702,104.372,-0.67,1.8,1.0,6.4,14.2,4.6,13.0,2.2,0.0,0.6,0.4,2.8,11.0,5.6,14.4,2.0,0.2,2,0
2223,La Liga,SP1,2022-10-18,Ath Madrid,Vallecano,1,0,0,2,1,119.764,94.467,25.297,1.6,0.6,4.8,12.0,5.8,12.0,2.6,0.4,1.2,0.4,2.8,8.0,3.0,14.4,3.4,0.2,1,1
2223,La Liga,SP1,2022-10-18,Getafe,Ath Bilbao,1,1,0,0,2,86.486,113.226,-26.74,0.8,0.6,2.6,9.8,3.0,13.4,1.8,0.0,1.8,1.0,4.4,14.8,5.0,10.0,1.2,0.4,2,2
2223,La Liga,SP1,2022-10-18,Sevilla,Valencia,1,2,0,2,1,91.514,104.327,-12.813,0.6,0.2,3.0,12.8,6.2,15.2,3.0,0.2,1.2,0.4,4.2,14.4,4.4,15.0,2.4,0.4,1,1
2223,La Liga,SP1,2022-10-19,Cadiz,Betis,1,1,0,1,1,81.78,118.664,-36.884,0.4,0.2,2.0,8.0,4.4,13.0,2.6,0.2,0.6,0.4,2.8,8.0,2.6,12.0,2.6,0.4,0,0
2223,La Liga,SP1,2022-10-19,Elche,Real Madrid,2,2,0,1,2,72.274,138.385,-66.111,1.2,0.6,4.2,12.0,5.6,12.6,2.6,0.2,2.4,1.2,7.0,17.8,5.8,9.0,1.0,0.0,0,3
2223,La Liga,SP1,2022-10-19,Sociedad,Mallorca,0,0,0,2,1,119.035,90.2,28.835,1.2,0.8,4.8,13.0,5.2,17.8,3.8,0.0,1.2,0.4,3.6,9.0,4.4,15.2,4.2,0.2,1,0
2223,La Liga,SP1,2022-10-19,Valladolid,Celta,0,1,0,1,1,85.511,90.887,-5.376,0.4,0.2,5.0,13.2,4.2,10.4,1.6,0.0,0.4,0.0,3.4,10.8,4.2,14.0,2.6,0.2,4,1
2223,La Liga,SP1,2022-10-20,Almeria,Girona,0,0,0,1,1,81.249,85.583,-4.334,1.5,1.25,4.25,9.5,4.75,13.75,3.0,0.25,0.8,0.2,3.2,9.4,3.6,10.8,2.4,0.0,3,2
2223,La Liga,SP1,2022-10-20,Barcelona,Villarreal,0,0,0,2,2,127.871,108.712,19.159,1.6,1.0,6.4,19.4,9.2,12.8,2.0,0.2,0.4,0.0,4.2,12.6,5.2,14.0,3.0,0.0,3,0
2223,La Liga,SP1,2022-10-20,Osasuna,Espanol,0,1,0,1,1,99.362,90.703,8.659,1.4,0.4,4.0,12.8,5.2,13.4,3.8,0.6,1.2,0.2,3.8,10.4,2.6,11.8,1.6,0.0,1,0
2223,La Liga,SP1,2022-10-22,Real Madrid,Sevilla,0,0,0,2,2,142.445,91.698,50.747,2.0,1.0,4.4,18.2,6.6,8.4,1.2,0.0,1.4,1.2,3.4,10.0,2.8,12.2,4.8,0.2,3,1
2223,La Liga,SP1,2022-10-22,Valencia,Mallorca,2,1,0,1,1,104.143,85.614,18.529,2.2,1.4,5.6,17.4,6.0,15.2,3.0,0.4,0.8,0.4,3.0,8.6,4.4,14.2,4.2,0.2,1,2
2223,La Liga,SP1,2022-10-22,Valladolid,Sociedad,0,0,0,1,2,90.588,123.621,-33.033,1.0,0.2,5.6,13.0,4.0,10.6,1.0,0.0,2.0,1.0,5.8,11.2,5.4,18.0,2.8,0.0,1,0
2223,La Liga,SP1,2022-10-22,Vallecano,Cadiz,0,0,0,1,1,94.83,82.309,12.521,1.2,0.6,4.6,15.8,7.6,11.8,1.8,0.0,0.6,0.0,2.2,9.0,2.4,15.4,3.2,0.2,5,1
2223,La Liga,SP1,2022-10-23,Barcelona,Ath Bilbao,0,0,0,2,2,132.596,112.842,19.754,2.2,1.6,6.8,19.8,8.4,14.0,1.4,0.2,2.2,1.2,5.0,16.0,4.4,10.0,1.6,0.2,4,0
2223,La Liga,SP1,2022-10-23,Betis,Ath Madrid,2,1,0,1,2,118.135,119.401,-1.266,2.0,1.0,4.6,12.8,6.0,9.0,1.0,0.2,1.6,0.6,5.2,12.6,4.6,15.6,3.2,0.0,1,2
2223,La Liga,SP1,2022-10-23,Espanol,Elche,1,1,0,1,1,85.828,68.214,17.614,1.2,0.4,3.6,14.4,7.4,13.4,1.6,0.6,0.6,0.4,2.2,5.0,2.4,14.8,5.0,0.4,2,2
2223,La Liga,SP1,2022-10-23,Girona,Osasuna,1,1,0,1,1,80.521,104.237,-23.716,1.8,0.8,5.6,15.2,3.6,13.6,2.6,0.0,0.4,0.2,2.4,11.4,5.2,16.0,2.6,0.2,1,1
2223,La Liga,SP1,2022-10-23,Villarreal,Almeria,0,2,0,2,1,103.987,86.311,17.676,1.8,0.8,7.2,14.2,5.6,13.0,2.2,0.0,0.4,0.2,3.6,10.6,4.0,13.0,4.0,0.2,2,1
2223,La Liga,SP1,2022-10-24,Celta,Getafe,1,2,0,1,0,85.81,86.87,-1.06,1.6,0.8,3.4,10.6,2.6,16.4,3.4,0.2,1.0,0.4,3.2,7.4,1.6,16.0,4.0,0.6,1,1
2223,La Liga,SP1,2022-10-28,Mallorca,Espanol,1,1,0,1,1,90.88,85.575,5.305,0.6,0.2,4.2,10.0,4.4,17.2,3.6,0.0,1.2,0.2,3.4,9.4,2.4,12.4,2.0,0.0,1,1
2223,La Liga,SP1,2022-10-29,Almeria,Celta,0,2,0,1,1,81.565,85.825,-4.26,1.8,1.6,4.8,10.2,4.6,13.8,2.6,0.2,0.6,0.2,3.8,13.4,5.0,12.4,2.2,0.2,3,1
2223,La Liga,SP1,2022-10-29,Cadiz,Ath Madrid,0,0,0,1,2,77.489,124.383,-46.894,0.4,0.2,2.2,9.2,4.6,14.2,2.0,0.2,1.4,0.4,4.8,12.0,4.2,15.2,3.6,0.0,3,2
2223,La Liga,SP1,2022-10-29,Sevilla,Vallecano,2,1,0,2,1,87.423,99.65,-12.227,0.6,0.2,3.4,13.8,7.4,14.8,3.2,0.4,1.4,0.4,3.2,10.0,3.8,13.8,2.2,0.2,0,1
2223,La Liga,SP1,2022-10-29,Valencia,Barcelona,2,1,0,1,2,98.877,137.312,-38.435,2.2,1.2,5.8,16.6,6.2,14.4,3.2,0.2,2.6,0.8,6.0,15.6,4.8,12.6,2.6,0.0,0,1
2223,La Liga,SP1,2022-10-30,Ath Bilbao,Villarreal,0,1,0,2,2,108.126,108.733,-0.607,1.6,1.2,3.6,14.6,5.8,13.4,2.0,0.0,0.0,0.0,3.4,9.8,4.0,14.0,2.6,0.0,1,0
2223,La Liga,SP1,2022-10-30,Osasuna,Valladolid,0,0,0,1,1,103.896,96.062,7.834,1.2,0.2,4.0,13.8,6.0,13.6,3.0,0.6,1.0,0.6,3.8,11.2,4.8,11.4,3.0,0.2,2,0
2223,La Liga,SP1,2022-10-30,Real Madrid,Girona,1,1,0,2,1,146.72,80.862,65.858,2.6,1.2,5.0,18.4,5.8,8.8,1.4,0.0,1.0,0.2,3.4,9.6,3.8,11.6,2.4,0.0,1,1
2223,La Liga,SP1,2022-10-30,Sociedad,Betis,2,1,0,2,1,118.147,113.153,4.994,1.2,1.0,5.6,13.4,6.6,18.2,3.2,0.0,0.6,0.4,3.0,8.2,3.4,11.0,3.0,0.6,0,2
2223,La Liga,SP1,2022-10-31,Elche,Getafe,2,1,0,1,0,68.467,86.855,-18.388,0.6,0.4,3.0,10.2,5.6,13.2,2.4,0.2,1.0,0.4,3.0,6.8,1.0,16.8,3.8,0.6,0,1
2223,La Liga,SP1,2022-11-04,Girona,Ath Bilbao,0,1,0,1,2,81.799,113.135,-31.336,1.4,0.8,4.6,14.2,3.2,12.6,2.4,0.0,2.2,1.2,5.4,15.2,4.8,10.2,1.4,0.2,2,1
2223,La Liga,SP1,2022-11-05,Barcelona,Almeria,0,1,0,2,1,141.761,86.626,55.135,3.0,2.2,7.0,17.6,7.0,12.2,1.2,0.0,0.4,0.2,3.0,11.2,3.8,11.4,3.4,0.0,2,0
2223,La Liga,SP1,2022-11-05,Celta,Osasuna,2,2,0,1,1,80.764,108.783,-28.019,1.4,0.6,3.8,12.4,4.0,15.0,2.6,0.2,0.6,0.4,2.6,11.6,5.0,15.4,3.2,0.2,1,2
2223,La Liga,SP1,2022-11-05,Getafe,Cadiz,1,1,0,0,1,91.591,83.16,8.431,1.2,0.8,3.4,10.0,3.8,13.4,2.8,0.0,0.6,0.0,1.0,7.0,1.8,15.2,3.8,0.6,0,0
2223,La Liga,SP1,2022-11-05,Valladolid,Elche,0,0,0,1,1,91.175,63.731,27.444,1.2,0.4,4.8,12.4,4.0,13.2,1.2,0.0,1.0,0.6,2.6,6.0,2.2,13.2,4.4,0.2,2,1
2223,La Liga,SP1,2022-11-06,Ath Madrid,Espanol,1,1,0,2,1,118.712,85.651,33.061,1.6,0.6,5.0,12.0,5.6,11.4,2.8,0.4,1.0,0.2,3.4,8.8,2.6,11.2,1.8,0.0,1,1
2223,La Liga,SP1,2022-11-06,Betis,Sevilla,1,0,0,1,2,118.225,82.599,35.626,1.6,0.6,3.8,12.8,5.8,9.0,0.8,0.2,1.4,1.0,3.2,9.8,3.0,12.8,5.0,0.2,1,1
2223,La Liga,SP1,2022-11-06,Sociedad,Valencia,1,1,0,2,1,113.075,94.428,18.647,1.0,0.8,6.0,14.2,7.0,19.4,3.6,0.0,1.2,0.4,4.2,13.4,5.0,17.2,3.6,0.4,1,1
2223,La Liga,SP1,2022-11-06,Villarreal,Mallorca,2,2,0,2,1,103.724,90.804,12.92,2.0,0.8,7.0,13.6,6.8,11.6,2.4,0.2,1.2,0.4,3.6,9.4,4.6,15.6,4.0,0.2,0,2
