season_code,league_name,division,Date,HomeTeam,AwayTeam,result,result_ht,avg_home_score_5,avg_home_score_ht_5,avg_home_shots_on_target_5,avg_home_shots_5,avg_home_corners_5,avg_home_fouls_5,avg_home_yellow_5,avg_home_red_5,avg_away_score_5,avg_away_score_ht_5,avg_away_shots_on_target_5,avg_away_shots_5,avg_away_corners_5,avg_away_fouls_5,avg_away_yellow_5,avg_away_red_5,elo,elo_away,elo_diff
1617,Ligue 1,F1,2016-08-27,Nice,Lille,1,1.0,1.0,0.0,1.0,7.0,4.0,12.0,0.0,0.0,2.0,1.0,4.0,13.0,5.0,9.0,2.0,0.0,109.856,100.0,9.856
1617,Ligue 1,F1,2016-08-28,Bordeaux,Nantes,0,0.0,3.0,1.0,6.0,10.0,3.0,9.0,1.0,0.0,1.0,0.0,3.0,10.0,4.0,11.0,2.0,0.0,99.928,99.928,0.0
1617,Ligue 1,F1,2016-08-28,Monaco,Paris SG,0,0.0,2.0,0.0,4.0,18.0,8.0,14.0,3.0,0.0,1.0,0.0,6.0,9.0,6.0,16.0,3.0,0.0,105.072,110.0,-4.928
1617,Ligue 1,F1,2016-08-28,St Etienne,Toulouse,1,1.0,3.0,0.0,5.0,14.0,4.0,9.0,1.0,0.0,0.0,0.0,2.0,6.0,6.0,12.0,1.0,0.0,100.144,105.072,-4.928
1617,Ligue 1,F1,2016-09-09,Paris SG,St Etienne,1,1.0,3.0,0.0,8.0,29.0,15.0,10.0,1.0,0.0,2.0,0.0,5.0,14.0,6.0,20.0,2.0,0.0,104.929,100.215,4.714
1617,Ligue 1,F1,2016-09-10,Angers,Dijon,0,1.0,0.0,0.0,6.0,21.0,10.0,11.0,1.0,0.0,0.0,0.0,2.0,7.0,5.0,15.0,2.0,0.0,85.286,95.288,-10.002
1617,Ligue 1,F1,2016-09-10,Bastia,Toulouse,0,0.0,0.0,0.0,0.0,10.0,2.0,15.0,3.0,0.0,0.0,0.0,2.0,7.5,5.0,14.0,1.0,0.0,95.0,105.001,-10.001
1617,Ligue 1,F1,2016-09-10,Guingamp,Montpellier,1,1.0,2.0,1.0,4.0,14.0,4.0,9.0,0.0,0.0,1.0,1.0,3.0,13.0,6.0,12.0,1.0,0.0,109.784,99.858,9.926
1617,Ligue 1,F1,2016-09-10,Lille,Monaco,2,2.0,1.0,0.0,3.0,10.0,6.0,12.0,1.0,0.0,1.0,1.0,3.0,8.0,3.0,18.0,4.0,0.0,100.142,110.143,-10.001
1617,Ligue 1,F1,2016-09-10,Lorient,Nancy,2,2.0,0.0,0.0,3.0,10.0,2.0,15.0,2.0,2.0,0.0,0.0,1.0,8.0,7.0,8.0,2.0,0.0,85.072,85.216,-0.144
1617,Ligue 1,F1,2016-09-10,Lyon,Bordeaux,2,1.0,2.0,1.0,7.0,21.0,13.0,17.0,3.0,0.0,1.0,0.0,2.0,9.0,6.0,14.0,3.0,1.0,104.712,104.928,-0.216
1617,Ligue 1,F1,2016-09-11,Nantes,Metz,2,2.0,0.0,0.0,2.0,8.0,10.0,15.0,2.0,0.0,0.0,0.0,6.0,11.0,2.0,6.0,1.0,0.0,94.928,104.858,-9.93
1617,Ligue 1,F1,2016-09-11,Nice,Marseille,0,1.0,1.0,0.5,3.5,10.0,4.0,12.5,1.0,0.0,1.0,0.0,3.0,8.0,6.0,15.0,1.0,0.0,109.714,99.928,9.786
1617,Ligue 1,F1,2016-09-11,Rennes,Caen,0,1.0,2.0,1.0,3.0,9.0,3.0,11.0,4.0,0.0,0.0,0.0,1.0,7.0,3.0,14.0,4.0,0.0,99.998,105.0,-5.002
1617,Ligue 1,F1,2016-09-16,Caen,Paris SG,2,2.0,2.5,1.0,5.0,16.0,7.5,14.0,1.0,0.0,1.0,0.0,4.0,7.5,6.5,13.0,2.5,0.0,99.928,104.861,-4.933
1617,Ligue 1,F1,2016-09-17,Bordeaux,Angers,2,2.0,2.0,1.0,6.5,9.5,3.5,12.5,1.5,0.0,0.0,0.0,4.5,17.5,5.5,11.5,2.0,0.0,109.925,90.43,19.495
1617,Ligue 1,F1,2016-09-17,Dijon,Metz,1,1.0,2.0,1.0,3.5,7.0,2.5,8.5,1.0,0.0,1.5,1.0,5.0,10.5,2.5,12.5,2.5,0.0,90.144,109.715,-19.571
1617,Ligue 1,F1,2016-09-17,Lorient,Lille,0,1.0,0.0,0.0,2.5,9.5,5.0,13.0,1.0,1.0,1.5,1.0,3.5,10.5,5.5,11.0,2.0,0.0,80.074,95.286,-15.212
1617,Ligue 1,F1,2016-09-17,Monaco,Rennes,0,0.0,2.5,1.0,3.0,13.5,5.0,11.5,2.0,0.0,0.5,0.0,3.0,15.5,6.0,12.5,1.5,0.0,114.999,105.07,9.929
1617,Ligue 1,F1,2016-09-17,Nancy,Nantes,1,1.0,0.0,0.0,2.0,15.0,4.5,13.5,3.0,0.0,0.5,0.0,4.5,13.0,6.0,13.5,1.5,0.0,90.214,90.071,0.143
1617,Ligue 1,F1,2016-09-17,Toulouse,Guingamp,0,1.0,4.0,2.0,5.0,11.0,3.0,19.0,1.0,0.0,2.0,1.0,5.5,11.5,2.5,12.5,2.5,0.0,99.857,109.641,-9.784
1617,Ligue 1,F1,2016-09-18,Marseille,Lyon,1,1.0,1.0,0.5,5.0,11.5,6.0,14.5,2.0,0.0,2.5,2.0,8.0,17.0,7.0,11.5,2.0,0.0,95.069,99.715,-4.646
1617,Ligue 1,F1,2016-09-18,Montpellier,Nice,1,1.0,1.0,1.0,4.0,12.5,5.5,11.0,1.0,0.0,1.0,1.0,8.0,14.0,3.0,10.0,2.0,0.0,100.001,114.573,-14.572
1617,Ligue 1,F1,2016-09-18,St Etienne,Bastia,0,1.0,1.5,0.0,4.0,15.0,5.5,9.0,1.5,0.0,1.5,1.0,4.0,10.5,3.5,15.5,4.5,0.0,100.283,100.144,0.139
1617,Ligue 1,F1,2016-09-20,Lille,Toulouse,2,1.0,1.0,0.0,3.0,8.0,7.0,15.5,2.0,0.0,0.333,0.0,2.333,7.667,3.667,16.333,2.0,0.0,90.067,104.998,-14.931
1617,Ligue 1,F1,2016-09-20,Paris SG,Dijon,0,0.0,2.0,0.0,6.0,22.0,9.5,10.5,1.5,0.0,0.5,0.5,2.0,7.0,3.0,12.0,2.0,0.5,109.79,90.425,19.365
1617,Ligue 1,F1,2016-09-21,Angers,Caen,0,0.0,1.5,0.5,6.5,17.0,8.0,12.0,1.0,0.5,0.0,0.0,2.5,7.5,5.5,10.5,2.5,0.0,95.71,94.999,0.711
1617,Ligue 1,F1,2016-09-21,Bastia,Nancy,1,1.0,1.0,0.5,2.0,7.5,3.5,15.0,3.5,0.0,1.0,0.5,2.0,7.5,5.0,14.0,3.5,0.0,95.146,90.212,4.934
1617,Ligue 1,F1,2016-09-21,Guingamp,Lorient,0,1.0,1.5,1.0,4.0,13.0,5.5,11.5,0.5,0.0,1.0,1.0,3.5,9.0,3.0,10.0,1.5,0.5,104.5,85.293,19.207
1617,Ligue 1,F1,2016-09-21,Lyon,Montpellier,0,0.0,1.5,1.0,5.5,16.0,8.5,15.5,2.5,0.5,1.0,1.0,2.5,9.0,4.5,13.0,1.0,0.0,99.648,100.211,-0.563
