season_code,league_name,division,Date,HomeTeam,AwayTeam,result,result_ht,avg_home_score_5,avg_home_score_ht_5,avg_home_shots_on_target_5,avg_home_shots_5,avg_home_corners_5,avg_home_fouls_5,avg_home_yellow_5,avg_home_red_5,avg_away_score_5,avg_away_score_ht_5,avg_away_shots_on_target_5,avg_away_shots_5,avg_away_corners_5,avg_away_fouls_5,avg_away_yellow_5,avg_away_red_5,elo,elo_away,elo_diff
2122,Premier League,E0,2021-10-17,Everton,West Ham,2,1,1.8,0.2,5.2,13.8,6.8,9.4,1.2,0.0,2.0,0.4,6.2,15.4,5.6,7.4,1.2,0.2,113.881,104.369,9.512
2122,Premier League,E0,2021-10-17,Newcastle,Tottenham,2,2,1.8,1.2,5.0,14.2,4.8,8.4,1.6,0.0,1.4,0.6,3.6,8.4,4.6,10.6,2.0,0.2,80.637,104.47,-23.833
2122,Premier League,E0,2021-10-18,Arsenal,Crystal Palace,1,0,1.8,1.0,5.8,15.8,7.6,9.6,1.4,0.0,0.6,0.2,2.6,8.4,3.8,10.0,1.2,0.0,100.553,96.09,4.463
2122,Premier League,E0,2021-10-22,Arsenal,Aston Villa,0,0,1.6,0.8,5.6,16.2,7.6,9.6,1.4,0.0,1.2,0.4,3.6,14.0,6.6,12.8,1.8,0.0,100.489,95.596,4.893
2122,Premier League,E0,2021-10-23,Brighton,Man City,2,2,1.4,0.6,3.8,15.8,5.6,9.4,2.4,0.0,1.2,0.2,4.6,15.6,7.8,10.4,2.2,0.2,113.682,119.365,-5.683
2122,Premier League,E0,2021-10-23,Chelsea,Norwich,0,0,2.2,0.8,5.0,13.4,5.2,12.8,1.4,0.0,0.0,0.0,1.8,7.2,2.8,6.8,1.6,0.0,124.015,71.542,52.473
2122,Premier League,E0,2021-10-23,Crystal Palace,Newcastle,1,1,1.4,0.2,3.8,12.6,4.8,11.8,2.2,0.0,1.0,0.6,3.2,11.8,4.2,8.6,1.8,0.0,96.154,75.979,20.175
2122,Premier League,E0,2021-10-23,Everton,Watford,2,1,1.8,0.2,4.4,13.6,6.0,8.4,1.0,0.0,1.0,0.4,3.6,11.0,4.8,12.4,2.0,0.0,108.744,85.014,23.73
2122,Premier League,E0,2021-10-23,Leeds,Wolves,1,2,1.4,1.0,5.2,15.6,5.8,9.4,1.8,0.2,1.2,0.0,3.6,10.8,7.2,11.8,2.0,0.0,85.486,100.77,-15.284
2122,Premier League,E0,2021-10-23,Southampton,Burnley,1,1,0.4,0.2,4.0,14.8,5.8,12.0,1.4,0.0,0.6,0.4,3.4,9.2,5.0,6.4,1.2,0.0,90.767,76.123,14.644
2122,Premier League,E0,2021-10-24,Brentford,Leicester,2,2,1.25,0.5,3.75,11.0,2.5,10.5,1.25,0.0,1.4,0.6,3.0,8.8,5.2,10.8,2.0,0.2,105.066,100.088,4.978
2122,Premier League,E0,2021-10-24,Man United,Liverpool,2,2,2.2,0.8,6.2,18.2,6.6,9.8,1.4,0.0,3.4,1.2,6.8,20.8,9.8,9.2,0.6,0.0,108.746,123.74,-14.994
2122,Premier League,E0,2021-10-24,West Ham,Tottenham,0,1,2.2,1.0,5.4,14.4,6.0,8.8,0.6,0.0,1.8,1.0,3.8,9.0,5.2,9.4,1.8,0.2,109.506,109.128,0.378
2122,Premier League,E0,2021-10-30,Burnley,Brentford,0,0,0.4,0.2,3.4,13.6,7.0,11.0,2.6,0.0,1.25,1.0,3.5,11.25,3.75,10.75,2.25,0.25,76.334,99.994,-23.66
2122,Premier League,E0,2021-10-30,Leicester,Arsenal,2,2,1.8,0.8,5.6,13.8,6.0,6.8,0.8,0.0,0.8,0.4,2.4,10.0,4.0,7.0,1.0,0.2,105.16,105.419,-0.259
2122,Premier League,E0,2021-10-30,Liverpool,Brighton,1,0,2.0,0.8,7.0,20.2,9.4,11.2,1.6,0.0,0.8,0.0,3.6,8.4,4.8,10.2,2.2,0.0,128.524,108.764,19.76
2122,Premier League,E0,2021-10-30,Man City,Crystal Palace,2,2,3.4,1.6,6.4,19.0,8.2,8.4,1.0,0.0,0.8,0.0,3.0,8.0,3.0,8.2,0.8,0.0,124.283,95.864,28.419
2122,Premier League,E0,2021-10-30,Newcastle,Chelsea,2,1,1.6,1.0,4.2,13.4,4.4,8.8,2.0,0.2,1.6,0.8,5.2,15.2,7.2,8.6,1.4,0.4,76.269,128.266,-51.997
2122,Premier League,E0,2021-10-30,Tottenham,Man United,2,2,1.0,0.6,5.0,12.6,5.4,9.6,1.6,0.0,1.6,0.8,5.4,13.8,6.0,9.4,2.2,0.0,104.133,103.962,0.171
2122,Premier League,E0,2021-10-30,Watford,Southampton,2,2,0.8,0.4,3.0,8.4,2.8,14.0,2.4,0.0,0.8,0.2,3.6,12.2,4.4,11.0,2.2,0.2,90.355,90.556,-0.201
2122,Premier League,E0,2021-10-31,Aston Villa,West Ham,2,2,2.0,0.6,3.6,10.4,3.8,9.8,2.4,0.0,2.0,0.4,6.4,15.6,6.8,7.0,1.4,0.2,90.666,114.501,-23.835
2122,Premier League,E0,2021-10-31,Norwich,Leeds,2,1,0.4,0.4,3.4,12.2,6.0,7.2,1.4,0.4,1.0,0.2,4.2,12.4,4.0,11.0,2.6,0.0,67.291,85.706,-18.415
2122,Premier League,E0,2021-11-01,Wolves,Everton,0,0,0.6,0.4,3.8,14.4,4.0,11.0,2.4,0.0,1.0,0.4,3.8,12.4,4.0,10.2,2.0,0.0,100.55,103.403,-2.853
2122,Premier League,E0,2021-11-05,Southampton,Aston Villa,0,0,0.8,0.4,4.2,14.4,6.2,12.0,1.6,0.0,1.0,0.0,3.6,12.0,6.4,12.2,2.6,0.0,95.553,86.008,9.545
2122,Premier League,E0,2021-11-06,Brentford,Norwich,2,2,1.2,0.4,4.0,11.8,3.8,11.0,1.2,0.0,0.0,0.0,1.2,6.8,2.8,9.2,1.8,0.2,94.654,62.556,32.098
2122,Premier League,E0,2021-11-06,Brighton,Newcastle,1,0,1.0,0.6,3.6,14.0,6.0,8.8,2.2,0.0,0.8,0.4,2.8,11.0,4.8,9.2,2.6,0.0,109.048,72.012,37.036
2122,Premier League,E0,2021-11-06,Chelsea,Burnley,1,0,3.2,1.4,6.4,14.6,5.0,12.6,1.0,0.0,1.0,0.6,3.8,9.0,3.6,8.4,1.6,0.0,132.523,81.674,50.849
2122,Premier League,E0,2021-11-06,Crystal Palace,Wolves,0,1,1.4,0.2,3.2,13.2,4.2,13.0,2.4,0.0,1.4,0.2,3.8,10.6,5.4,12.4,2.2,0.0,101.272,105.591,-4.319
2122,Premier League,E0,2021-11-06,Man United,Man City,2,2,2.0,0.6,5.8,18.0,6.6,9.8,2.2,0.2,1.6,0.6,6.6,18.6,8.4,9.4,2.2,0.0,108.964,118.875,-9.911
2122,Premier League,E0,2021-11-07,Arsenal,Watford,0,1,1.8,1.2,6.4,17.4,6.8,11.0,1.8,0.0,1.6,0.4,4.0,11.2,4.2,12.6,2.0,0.0,110.415,85.358,25.057
2122,Premier League,E0,2021-11-07,Everton,Tottenham,1,1,2.0,0.4,4.4,13.8,5.2,8.0,1.8,0.0,1.0,0.8,3.8,8.2,4.6,8.6,1.6,0.2,98.362,99.131,-0.769
2122,Premier League,E0,2021-11-07,Leeds,Leicester,1,1,1.0,0.6,4.2,15.8,5.4,10.0,1.8,0.2,1.6,0.8,3.6,9.4,4.6,9.0,1.4,0.2,90.441,100.164,-9.723
2122,Premier League,E0,2021-11-07,West Ham,Liverpool,0,1,1.8,0.6,4.8,14.2,6.0,10.0,1.0,0.0,3.8,1.8,7.8,20.6,9.0,9.4,0.6,0.0,119.159,128.24,-9.081
2122,Premier League,E0,2021-11-20,Aston Villa,Brighton,0,1,1.8,0.6,3.6,11.0,4.0,9.0,2.0,0.2,1.2,0.2,4.6,9.2,4.8,9.6,2.6,0.0,81.145,108.517,-27.372
2122,Premier League,E0,2021-11-20,Burnley,Crystal Palace,1,2,1.0,0.8,3.8,14.6,6.6,10.4,2.8,0.0,1.2,0.2,2.8,8.6,3.0,8.8,1.0,0.0,82.401,106.334,-23.933
2122,Premier League,E0,2021-11-20,Leicester,Chelsea,2,2,1.4,0.6,6.0,15.0,5.8,6.6,1.2,0.0,2.0,0.8,5.0,14.4,5.8,8.6,1.2,0.2,100.024,131.796,-31.772
2122,Premier League,E0,2021-11-20,Liverpool,Arsenal,0,0,2.0,1.0,6.6,19.2,7.6,10.8,1.6,0.0,0.6,0.6,2.8,10.6,3.8,7.8,0.8,0.2,123.109,115.055,8.054
2122,Premier League,E0,2021-11-20,Newcastle,Brentford,1,1,1.4,0.8,3.4,11.4,3.4,10.2,2.6,0.2,1.2,0.8,3.8,11.4,3.4,10.6,2.0,0.2,72.543,89.193,-16.65
2122,Premier League,E0,2021-11-20,Norwich,Southampton,0,1,0.6,0.4,3.6,13.8,5.8,8.2,1.6,0.0,1.0,0.4,2.8,11.2,5.4,10.4,2.0,0.2,68.017,100.416,-32.399
2122,Premier League,E0,2021-11-20,Watford,Man United,0,0,0.8,0.4,3.8,10.0,3.8,14.4,2.4,0.0,1.8,0.6,5.4,14.0,6.0,11.6,2.6,0.0,80.718,104.107,-23.389
2122,Premier League,E0,2021-11-20,Wolves,West Ham,0,1,0.8,0.6,3.8,13.6,3.6,10.2,1.8,0.0,2.2,0.6,6.4,15.6,6.4,7.4,1.4,0.2,100.529,124.29,-23.761
2122,Premier League,E0,2021-11-21,Man City,Everton,0,0,2.4,1.2,4.8,17.6,8.2,9.0,1.0,0.2,1.2,0.4,4.2,13.6,3.6,9.8,1.8,0.0,123.732,98.373,25.359
2122,Premier League,E0,2021-11-21,Tottenham,Leeds,0,2,0.8,0.4,4.2,12.4,6.6,9.2,1.8,0.0,1.0,0.2,4.0,12.0,3.0,13.2,2.8,0.0,99.12,90.581,8.539
2122,Premier League,E0,2021-11-27,Arsenal,Newcastle,0,1,2.0,1.2,7.0,19.0,5.8,10.2,2.0,0.0,1.0,0.4,2.8,10.4,5.0,7.6,2.6,0.0,110.171,72.782,37.389
2122,Premier League,E0,2021-11-27,Brighton,Leeds,1,1,0.8,0.4,4.0,14.2,5.0,9.8,2.0,0.2,1.0,0.4,4.8,13.6,3.8,13.8,3.2,0.0,103.124,85.704,17.42
2122,Premier League,E0,2021-11-27,Crystal Palace,Aston Villa,2,2,1.8,0.2,4.0,14.4,4.4,13.4,2.2,0.0,0.6,0.0,3.8,12.6,7.2,12.0,2.8,0.0,105.99,86.538,19.452
2122,Premier League,E0,2021-11-27,Liverpool,Southampton,0,0,2.4,1.0,6.6,17.6,7.2,12.6,2.0,0.0,1.0,0.4,3.2,13.4,5.2,9.2,2.4,0.2,127.993,94.951,33.042
2122,Premier League,E0,2021-11-27,Norwich,Wolves,1,1,1.0,0.6,3.8,12.6,6.2,9.0,2.0,0.0,1.4,0.2,3.6,8.0,5.8,13.0,2.0,0.0,73.482,105.87,-32.388
2122,Premier League,E0,2021-11-28,Brentford,Everton,0,0,1.0,0.2,4.8,14.0,4.6,11.0,1.6,0.0,0.8,0.2,2.8,11.0,2.8,8.6,1.2,0.0,88.954,93.737,-4.783
2122,Premier League,E0,2021-11-28,Chelsea,Man United,1,1,2.8,1.2,6.0,17.0,6.8,10.8,1.2,0.0,1.8,0.6,5.2,12.8,5.2,10.6,2.2,0.2,136.34,98.771,37.569
2122,Premier League,E0,2021-11-28,Leicester,Watford,0,0,1.2,0.4,5.6,14.0,5.4,8.4,1.6,0.0,1.6,0.4,4.0,10.6,4.2,15.2,2.4,0.2,95.48,86.054,9.426
2122,Premier League,E0,2021-11-28,Man City,West Ham,0,0,2.0,1.0,5.4,17.8,8.4,7.4,1.0,0.2,1.4,0.4,5.2,15.6,5.8,8.6,1.6,0.2,128.368,118.949,9.419
2122,Premier League,E0,2021-11-30,Leeds,Crystal Palace,0,1,0.8,0.6,4.4,16.0,5.8,11.2,1.6,0.2,1.8,0.8,4.2,11.4,3.8,9.6,1.6,0.0,85.954,100.71,-14.756
2122,Premier League,E0,2021-11-30,Newcastle,Norwich,1,1,1.6,0.8,4.6,12.6,3.6,12.0,2.8,0.2,0.4,0.4,2.2,8.4,3.0,10.4,2.4,0.2,68.318,73.947,-5.629
2122,Premier League,E0,2021-12-01,Aston Villa,Man City,2,2,1.8,0.4,4.2,10.8,4.4,8.8,2.0,0.2,2.0,1.0,6.8,18.2,8.0,10.2,2.4,0.0,91.818,133.232,-41.414
2122,Premier League,E0,2021-12-01,Everton,Liverpool,2,2,1.4,0.4,3.6,13.4,4.8,8.0,1.8,0.2,3.6,1.8,7.2,20.0,7.2,7.8,0.6,0.0,88.668,132.519,-43.851
2122,Premier League,E0,2021-12-01,Southampton,Leicester,1,0,0.8,0.4,4.2,14.6,6.8,12.0,1.6,0.0,1.6,1.0,4.0,10.2,5.6,8.4,1.4,0.0,90.425,100.344,-9.919
2122,Premier League,E0,2021-12-01,Watford,Chelsea,2,1,1.0,0.4,3.8,11.4,5.2,12.2,2.2,0.0,2.2,0.8,5.4,13.2,5.2,9.4,1.4,0.2,81.19,135.801,-54.611
2122,Premier League,E0,2021-12-01,West Ham,Brighton,1,0,1.6,0.6,4.0,13.0,4.6,10.6,1.2,0.0,0.8,0.2,3.4,7.6,5.0,10.8,3.0,0.0,114.085,102.874,11.211
2122,Premier League,E0,2021-12-01,Wolves,Burnley,1,1,1.0,0.6,3.6,11.6,4.0,9.6,1.8,0.0,1.2,0.6,3.6,8.2,3.2,7.8,2.4,0.0,105.405,82.745,22.66
2122,Premier League,E0,2021-12-02,Man United,Arsenal,0,1,1.0,0.4,4.4,15.8,5.8,9.4,2.2,0.2,0.6,0.6,2.6,7.2,3.0,8.6,0.8,0.2,99.31,114.635,-15.325
2122,Premier League,E0,2021-12-02,Tottenham,Brentford,0,0,1.0,0.4,4.4,12.4,6.8,9.2,1.6,0.0,1.8,1.2,4.0,10.6,2.8,11.0,2.2,0.2,103.997,94.023,9.974
2122,Premier League,E0,2021-12-04,Newcastle,Burnley,0,0,1.4,0.8,3.8,12.4,3.2,11.4,2.2,0.2,1.0,0.6,2.6,7.2,3.0,8.0,2.8,0.0,68.399,83.071,-14.672
2122,Premier League,E0,2021-12-04,Southampton,Brighton,1,0,1.2,0.8,5.0,15.4,6.2,12.8,1.2,0.0,0.8,0.2,3.6,8.6,4.8,10.0,2.8,0.0,90.568,103.035,-12.467
2122,Premier League,E0,2021-12-04,Watford,Man City,2,2,1.2,0.6,4.6,12.8,5.2,12.8,2.4,0.0,2.2,1.4,6.6,16.6,8.6,10.4,2.0,0.0,76.97,137.639,-60.669
2122,Premier League,E0,2021-12-04,West Ham,Chelsea,0,2,1.4,0.6,4.4,13.0,5.4,10.6,1.2,0.0,2.4,0.8,5.6,13.6,4.6,11.8,1.6,0.0,113.924,140.021,-26.097
2122,Premier League,E0,2021-12-04,Wolves,Liverpool,2,1,1.0,0.6,2.8,11.8,4.0,9.2,1.6,0.0,3.8,2.0,6.8,17.2,7.2,9.4,1.0,0.0,105.079,136.891,-31.812
2122,Premier League,E0,2021-12-05,Aston Villa,Leicester,0,1,1.8,0.2,3.8,11.2,4.6,7.4,1.4,0.2,1.6,1.0,4.6,11.4,4.6,8.8,1.8,0.0,87.411,100.201,-12.79
2122,Premier League,E0,2021-12-05,Leeds,Brentford,1,0,1.0,0.6,4.2,17.2,6.8,12.4,2.2,0.0,1.6,1.0,4.0,10.0,3.4,10.4,1.6,0.2,91.166,89.166,2.0
2122,Premier League,E0,2021-12-05,Man United,Crystal Palace,0,1,0.8,0.4,5.0,14.4,5.0,9.4,2.2,0.2,1.4,0.8,4.0,11.4,4.0,11.2,2.2,0.0,104.53,95.498,9.032
2122,Premier League,E0,2021-12-05,Tottenham,Norwich,0,0,1.2,0.4,4.0,11.6,7.0,10.2,1.0,0.0,0.6,0.4,3.2,9.6,3.2,10.4,2.0,0.4,108.854,73.866,34.988
2122,Premier League,E0,2021-12-06,Everton,Arsenal,0,2,1.0,0.6,2.8,12.2,4.6,9.0,2.4,0.2,1.0,0.8,4.2,10.4,4.6,9.2,0.4,0.0,84.296,109.415,-25.119
2122,Premier League,E0,2021-12-10,Brentford,Watford,0,2,1.2,0.4,5.4,13.8,5.0,10.8,1.8,0.0,2.0,0.6,4.6,12.0,4.8,16.2,1.8,0.2,89.195,72.834,16.361
2122,Premier League,E0,2021-12-11,Arsenal,Southampton,0,0,2.2,1.2,6.8,17.8,5.0,9.6,2.0,0.0,0.6,0.4,2.6,10.4,5.8,10.8,2.0,0.2,104.054,90.747,13.307
2122,Premier League,E0,2021-12-11,Chelsea,Leeds,0,1,2.4,1.0,6.4,19.4,9.0,11.2,1.4,0.0,0.8,0.4,5.2,13.4,3.0,14.8,3.2,0.0,134.646,91.137,43.509
2122,Premier League,E0,2021-12-11,Liverpool,Aston Villa,0,1,3.0,1.4,6.4,16.8,5.8,11.4,2.0,0.0,1.0,0.2,3.2,11.0,5.6,11.8,2.6,0.0,141.434,92.595,48.839
2122,Premier League,E0,2021-12-11,Man City,Wolves,0,1,1.4,0.6,5.2,16.6,7.2,7.8,1.2,0.2,1.0,0.2,3.0,6.2,4.8,12.4,1.8,0.0,141.775,100.536,41.239
2122,Premier League,E0,2021-12-11,Norwich,Man United,2,1,0.8,0.4,3.8,12.6,5.2,9.6,2.0,0.0,1.8,0.6,5.0,11.4,4.2,11.6,2.4,0.2,69.368,109.4,-40.032
2122,Premier League,E0,2021-12-12,Burnley,West Ham,1,1,1.4,1.0,5.0,14.8,5.8,11.2,2.8,0.0,1.6,0.4,5.2,14.0,5.8,7.4,1.4,0.0,77.86,119.299,-41.439
2122,Premier League,E0,2021-12-12,Crystal Palace,Everton,0,0,1.4,0.2,3.8,12.4,4.2,13.2,2.4,0.0,0.4,0.0,2.8,11.0,2.4,9.0,1.4,0.0,90.628,89.657,0.971
2122,Premier League,E0,2021-12-12,Leicester,Newcastle,0,0,2.0,1.0,7.0,16.4,6.0,8.6,1.4,0.0,0.8,0.4,3.2,9.8,5.2,9.6,3.2,0.0,95.017,73.61,21.407
2122,Premier League,E0,2021-12-14,Man City,Leeds,0,0,1.6,0.6,7.0,17.8,8.4,9.2,1.8,0.2,1.0,0.4,4.4,11.4,2.4,15.6,3.8,0.0,146.184,86.76,59.424
2122,Premier League,E0,2021-12-14,Norwich,Aston Villa,2,2,0.6,0.2,3.8,12.4,6.0,8.8,2.0,0.0,0.8,0.2,2.6,10.4,5.2,10.4,2.6,0.0,64.942,88.293,-23.351
2122,Premier League,E0,2021-12-15,Arsenal,West Ham,0,1,2.2,1.0,6.4,18.4,6.0,8.2,2.0,0.0,1.2,0.4,4.4,13.2,5.2,8.4,1.2,0.0,108.863,118.705,-9.842
2122,Premier League,E0,2021-12-15,Brighton,Wolves,2,2,0.8,0.4,4.2,15.4,5.4,10.8,2.0,0.2,0.8,0.2,2.6,5.6,4.0,11.8,2.2,0.2,102.856,96.127,6.729
2122,Premier League,E0,2021-12-15,Crystal Palace,Southampton,1,2,1.8,0.2,4.4,14.2,4.6,13.8,2.0,0.0,0.6,0.4,3.4,10.6,6.4,10.2,1.6,0.2,95.614,85.938,9.676
2122,Premier League,E0,2021-12-16,Chelsea,Everton,1,1,3.0,1.2,7.6,21.6,9.2,10.6,1.2,0.0,0.6,0.0,3.8,11.2,2.0,9.8,1.6,0.0,139.023,84.671,54.352
2122,Premier League,E0,2021-12-16,Liverpool,Newcastle,0,0,2.6,1.2,5.4,15.8,6.0,10.6,1.6,0.0,0.6,0.2,2.6,8.2,5.2,10.4,3.2,0.0,145.736,68.918,76.818
2122,Premier League,E0,2021-12-18,Leeds,Arsenal,2,2,1.2,0.6,4.4,16.8,6.8,12.6,2.6,0.0,1.0,0.8,4.2,9.8,4.6,10.0,0.6,0.0,82.607,114.005,-31.398
2122,Premier League,E0,2021-12-19,Newcastle,Man City,2,2,1.4,0.8,3.2,12.8,4.4,11.8,2.0,0.2,2.6,1.8,8.4,18.8,8.2,9.8,1.6,0.0,65.006,150.337,-85.331
2122,Premier League,E0,2021-12-19,Tottenham,Liverpool,1,1,1.8,0.6,5.0,13.4,7.2,11.6,1.2,0.0,3.4,1.8,6.6,17.4,6.6,9.4,1.2,0.0,113.352,149.648,-36.296
2122,Premier League,E0,2021-12-19,Wolves,Chelsea,1,1,1.0,0.6,3.0,10.2,3.6,8.0,1.2,0.0,2.2,1.2,5.0,13.4,4.2,10.8,2.0,0.0,101.224,138.247,-37.023
2122,Premier League,E0,2021-12-26,Aston Villa,Chelsea,2,1,1.6,0.4,4.0,10.8,4.2,7.6,1.4,0.2,2.0,1.0,5.0,14.0,5.0,10.6,2.2,0.0,92.957,137.716,-44.759
2122,Premier League,E0,2021-12-26,Brighton,Brentford,0,0,0.4,0.2,3.6,15.4,6.0,11.4,2.0,0.2,1.6,0.6,4.0,10.0,3.2,10.8,1.8,0.0,97.759,93.96,3.799
2122,Premier League,E0,2021-12-26,Man City,Leicester,0,0,2.6,1.0,8.8,21.0,8.4,8.0,1.8,0.2,1.6,1.2,5.0,11.0,4.0,11.8,1.8,0.0,154.133,99.709,54.424
2122,Premier League,E0,2021-12-26,Norwich,Arsenal,2,2,0.6,0.2,3.8,10.8,5.8,10.2,2.0,0.0,1.8,1.4,6.2,12.4,4.4,10.4,0.6,0.0,60.278,118.554,-58.276
2122,Premier League,E0,2021-12-26,Tottenham,Crystal Palace,0,0,1.8,0.6,4.4,12.0,7.4,11.8,1.6,0.0,1.4,0.8,4.0,10.4,4.2,10.8,2.4,0.0,113.872,95.475,18.397
2122,Premier League,E0,2021-12-26,West Ham,Southampton,2,2,1.8,0.6,4.6,12.6,5.2,11.6,1.4,0.0,0.8,0.8,3.8,12.4,7.2,11.6,1.8,0.0,113.563,86.077,27.486
2122,Premier League,E0,2021-12-27,Newcastle,Man United,1,0,1.0,0.6,3.2,12.4,4.6,11.0,1.4,0.0,1.6,0.4,4.0,10.6,3.2,13.4,2.6,0.2,61.21,113.826,-52.616
2122,Premier League,E0,2021-12-28,Crystal Palace,Norwich,0,0,1.8,0.4,4.8,12.4,5.2,14.0,2.0,0.0,0.6,0.4,3.0,9.6,3.2,9.4,1.8,0.4,90.74,56.109,34.631
2122,Premier League,E0,2021-12-28,Leicester,Liverpool,0,1,2.4,1.0,7.0,13.6,5.2,8.4,1.4,0.0,2.8,1.6,6.2,17.2,5.6,9.6,2.0,0.2,95.486,149.128,-53.642
2122,Premier League,E0,2021-12-28,Southampton,Tottenham,1,1,1.4,1.0,4.6,14.6,6.4,13.4,2.0,0.0,0.8,0.6,2.6,8.2,4.2,10.6,1.6,0.2,91.472,118.607,-27.135
2122,Premier League,E0,2021-12-28,Watford,West Ham,2,2,1.2,0.6,4.6,12.0,5.2,11.0,2.2,0.0,1.0,0.4,3.8,11.4,3.8,9.6,0.8,0.2,68.069,108.168,-40.099
2122,Premier League,E0,2021-12-29,Brentford,Man City,2,2,1.0,0.2,5.6,14.2,6.2,11.6,2.4,0.0,3.0,2.2,9.2,20.0,8.6,8.6,1.4,0.0,89.015,158.356,-69.341
2122,Premier League,E0,2021-12-29,Chelsea,Brighton,1,0,2.6,1.0,7.8,22.2,9.2,10.6,1.4,0.0,0.8,0.2,3.6,9.8,4.2,10.4,2.6,0.0,142.075,102.704,39.371
2122,Premier League,E0,2021-12-30,Man United,Burnley,0,0,1.0,0.4,4.8,12.0,5.8,10.8,2.2,0.2,0.6,0.2,2.2,7.4,2.8,8.2,2.2,0.0,113.075,78.454,34.621
2122,Premier League,E0,2022-01-01,Arsenal,Man City,2,0,2.2,0.8,6.8,19.2,5.8,8.4,2.2,0.0,2.4,1.8,7.0,17.8,8.4,9.4,0.8,0.0,122.723,162.371,-39.648
2122,Premier League,E0,2022-01-01,Crystal Palace,West Ham,2,2,2.2,1.0,5.4,13.2,6.2,13.2,1.6,0.0,1.0,0.4,3.2,9.8,3.6,9.4,0.6,0.2,95.243,112.593,-17.35
2122,Premier League,E0,2022-01-01,Watford,Tottenham,2,1,1.4,0.8,5.2,13.6,5.8,12.6,2.2,0.0,1.0,0.8,4.6,12.0,5.2,8.6,1.8,0.0,63.644,118.217,-54.573
2122,Premier League,E0,2022-01-02,Brentford,Aston Villa,0,1,1.0,0.2,4.6,12.0,5.8,11.4,2.2,0.0,1.0,0.4,3.2,11.0,5.6,9.4,2.6,0.0,85.0,88.598,-3.598
2122,Premier League,E0,2022-01-02,Chelsea,Liverpool,1,1,1.4,0.6,6.2,19.8,10.2,10.6,2.2,0.0,1.8,0.8,5.4,17.6,7.4,10.2,2.2,0.2,141.511,143.362,-1.851
2122,Premier League,E0,2022-01-02,Everton,Brighton,2,2,1.0,0.4,3.0,12.2,4.0,8.2,2.4,0.2,1.0,0.2,4.2,11.2,5.0,9.0,1.8,0.0,85.447,103.268,-17.821
2122,Premier League,E0,2022-01-02,Leeds,Burnley,0,0,1.2,0.4,4.0,14.6,5.8,12.8,3.2,0.0,0.8,0.4,2.4,8.0,3.4,9.2,2.2,0.0,78.058,73.951,4.107
2122,Premier League,E0,2022-01-03,Man United,Wolves,2,1,1.4,0.8,4.8,13.0,5.2,9.8,2.0,0.2,0.4,0.4,2.8,5.4,3.4,11.2,1.6,0.2,117.578,101.755,15.823
2122,Premier League,E0,2022-01-11,Southampton,Brentford,0,0,1.4,1.2,4.0,12.6,5.4,13.2,2.0,0.2,1.2,0.4,4.0,10.6,3.8,10.2,1.8,0.0,91.862,90.052,1.81
2122,Premier League,E0,2022-01-12,West Ham,Norwich,0,0,2.0,0.6,4.6,11.2,5.0,10.4,1.4,0.0,0.6,0.4,3.2,10.0,3.8,11.4,1.8,0.4,117.344,51.606,65.738
2122,Premier League,E0,2022-01-14,Brighton,Crystal Palace,1,1,0.8,0.6,4.2,14.2,5.6,11.4,1.8,0.2,1.0,0.8,2.8,9.4,3.8,12.0,2.4,0.2,108.012,90.492,17.52
2122,Premier League,E0,2022-01-15,Aston Villa,Man United,1,2,1.4,0.6,3.2,9.6,3.4,7.6,1.6,0.2,1.4,0.2,3.6,9.6,3.4,11.6,2.6,0.2,83.546,112.35,-28.804
2122,Premier League,E0,2022-01-15,Man City,Chelsea,0,1,3.8,1.8,10.0,21.6,9.8,8.0,1.6,0.0,2.0,1.2,4.6,12.2,5.6,10.4,2.0,0.0,166.803,141.538,25.265
2122,Premier League,E0,2022-01-15,Newcastle,Watford,1,1,1.2,0.8,4.6,13.8,5.0,10.4,1.4,0.0,1.6,0.6,3.4,10.8,3.6,17.0,1.6,0.2,61.961,59.423,2.538
2122,Premier League,E0,2022-01-15,Norwich,Everton,0,0,0.4,0.2,3.6,8.8,5.4,10.0,2.0,0.0,0.6,0.0,4.0,9.8,2.0,10.2,2.0,0.0,47.541,80.703,-33.162
2122,Premier League,E0,2022-01-15,Wolves,Southampton,0,0,0.6,0.4,2.6,9.6,4.4,6.8,1.2,0.0,1.2,0.8,4.8,12.2,6.0,12.2,2.0,0.0,106.983,96.836,10.147
2122,Premier League,E0,2022-01-16,Liverpool,Brentford,0,0,2.8,1.6,6.2,19.2,7.6,10.4,1.2,0.0,1.2,0.6,3.8,9.2,3.8,9.8,1.8,0.0,143.335,85.078,58.257
2122,Premier League,E0,2022-01-16,West Ham,Leeds,2,2,2.2,0.8,4.8,11.2,6.8,10.0,1.0,0.0,1.0,0.4,5.0,12.0,2.6,14.6,3.4,0.0,121.409,82.999,38.41
2122,Premier League,E0,2022-01-18,Brighton,Chelsea,1,2,0.8,0.6,4.0,16.0,6.0,11.6,1.4,0.2,1.4,0.8,3.4,9.8,4.8,10.0,2.2,0.0,107.76,136.901,-29.141
2122,Premier League,E0,2022-01-19,Brentford,Man United,2,1,1.2,0.4,4.4,11.0,4.6,12.2,2.4,0.0,1.2,0.2,4.0,10.2,4.2,11.4,2.4,0.2,80.909,111.936,-31.027
